3337.237851662404 0.38712814
1238.65 0.34424427
1511.9743918053778 0.4397492
3715.2923076923075 0.5119377
1264.0337620578778 0.37454334
4660.411840411841 0.6068968
1931.5595390524968 0.5473038
1621.1803542673108 0.52129686
4322.756843800322 0.57706326
2227.023498694517 0.47634646
1138.6495176848875 0.23451416
3518.5544174135725 0.52680284
1092.2234726688102 0.28302792
858.2383252818036 0.43424666
1997.7349551856594 0.4679527
1684.4686998394864 0.30043107
812.2106109324759 0.31670207
1375.0275229357799 0.48793557
3174.2952503209244 0.54820997
1848.8154838709677 0.3995791
1821.8508997429306 0.44579843
3371.1788931788933 0.5858156
1983.6403225806453 0.42201054
7059.310289389067 0.7979062
6410.578778135048 0.62626326
1290.8424437299036 0.49344838
859.6109324758843 0.32582778
2138.4646074646075 0.5316369
7823.61439588689 0.64237154
1504.0937098844672 0.3582716
786.2952503209243 0.25615773
824.374185136897 0.31059295
4887.205128205128 0.4776577
796.0048231511254 0.21523897
1690.427652733119 0.5322987
3012.550706033376 0.47139847
1884.7443729903537 0.41749075
4249.523731587561 0.6341466
1119.8735483870967 0.38740328
6483.726247987118 0.8065287
3119.0513478819 0.68678313
992.5070785070785 0.22562937
2394.3350449293966 0.36303288
1973.2862644415918 0.32457533
1633.5842696629213 0.29268715
2123.7354838709675 0.5639864
1775.8803088803088 0.48203713
1295.385109114249 0.25891212
1148.4131274131273 0.49064738
2185.4375804375804 0.52335757
1278.9323671497584 0.39449286
1778.3258064516128 0.32490587
1371.4064516129033 0.49303147
3366.9295774647885 0.45995802
3483.8284250960305 0.785961
6264.272962483829 0.77693784
875.6475942782835 0.38712198
5002.001278772378 0.73104584
2761.6875 0.4603513
1695.3574879227053 0.26994017
3085.6736334405145 0.46618232
3151.545746388443 0.53364676
973.7268041237113 0.30030915
1327.4549839228296 0.4103942
2069.450322580645 0.33363512
1340.0514469453376 0.476982
1709.2965340179717 0.35784474
3484.945337620579 0.60518914
4579.888746803069 0.49883372
1295.4208494208494 0.2617072
1350.1186224489795 0.2953113
2547.2043701799485 0.40500727
2998.483953786906 0.62232155
2966.5461538461536 0.6429489
2608.5238095238096 0.44250277
3129.2451612903224 0.44159493
1878.0127713920817 0.5361837
1588.0401554404145 0.18522978
1895.987117552335 0.37312979
4891.765650080257 0.77107126
3174.346598202824 0.5277879
4345.820181112548 0.669153
1650.977491961415 0.41041785
6159.8290816326535 1.1426914
2354.9251968503936 0.51776135
2351.4951768488745 0.35865474
3434.340836012862 0.5290317
2399.8199356913183 0.41330504
5847.363344051447 0.8242222
2056.4929396662387 0.40344444
3764.92 0.70928407
12879.067524115755 1.126832
2652.2899022801303 0.517666
6402.0334620334625 0.85860884
2199.1617458279848 0.39167395
1789.446335078534 0.31447443
999.8504823151126 0.35597613
1161.7966537966538 0.15009926
3572.8016129032258 0.6267529
786.8270967741936 0.27127987
3825.6726572528883 0.4916984
2190.1011235955057 0.5447452
6775.622448979592 0.85033625
802.0548302872063 0.298607
1614.1317829457364 0.36636513
2306.55249343832 0.46704936
409.78846153846155 0.21820189
1278.5216836734694 0.36244813
2531.911575562701 0.4597259
1768.8276762402088 0.5773989
3571.8426966292136 0.808108
4289.645618556701 0.6560993
6017.8712998713 0.6744131
2845.5226666666667 0.4350115
2524.526451612903 0.44968212
1644.3922829581993 0.42385408
14412.03443877551 1.2438047
1314.2130937098846 0.308422
2099.3007712082263 0.38591748
3339.198973042362 0.59014755
1759.1141479099679 0.30601385
1374.4241935483872 0.2900453
1609.0192554557125 0.35495394
3130.3832528180355 0.5602417
2206.3102893890677 0.40799075
3600.469677419355 0.7354175
1923.9421813403417 0.5943734
1062.038510911425 0.50518906
1186.6662387676508 0.38534763
1523.9961734693877 0.5194147
1581.5845161290322 0.2737388
1866.5083655083656 0.6853272
2525.146907216495 0.4523191
1126.1382636655949 0.3836305
1105.391581632653 0.26553458
972.0115532734275 0.30018374
2517.5675675675675 0.4615752
4880.887640449439 0.75230974
3224.25935483871 0.8213443
1497.1575562700964 0.414468
2261.8169014084506 0.5258116
2640.336387434555 0.596028
1388.891612903226 0.54198134
4718.519280205655 0.6985173
814.3647959183673 0.2255183
985.5224646983312 0.25352743
2540.570322580645 0.45259517
903.8100128369705 0.39980936
998.072347266881 0.29114634
5199.823151125402 0.7689919
2385.5431145431144 0.43695685
2483.9987163029523 0.4496842
4140.247741935484 0.5718295
2808.4910256410258 0.5876316
2054.2859531772574 0.5486011
1296.6704918032788 0.39324677
840.2459807073955 0.19965625
2334.07702182285 0.2804205
3987.170731707317 0.58000153
1176.4775353016687 0.3696227
8030.6051948051945 1.162058
2155.5879332477534 0.40523398
5436.253557567918 0.6280897
2049.2496782496783 0.33445916
1775.3948717948717 0.3034576
1550.4268929503917 0.6328006
4076.6164736164737 0.53447616
7344.9110824742265 0.72962916
926.7583979328166 0.24806099
1979.3118971061094 0.2532102
745.9131832797427 0.39604083
1150.903536977492 0.27056506
3331.8190630048466 0.7227577
3001.0 0.55024976
1400.6649550706034 0.33469605
4927.578125 0.7170476
1522.044814340589 0.3721805
568.390306122449 0.25563294
1789.001300390117 0.52200484
5577.617458279846 1.1407129
669.858418367347 0.177844
2862.1346153846152 0.46819857
1876.6521181001283 0.44393682
1513.4146341463415 0.3265313
2464.880769230769 0.5404426
1005.3199356913183 0.23646228
3085.6546854942235 0.60606945
2743.075933075933 0.46625477
13926.67857142857 1.2414927
1444.966537966538 0.32270634
1569.9147909967846 0.33088797
4757.419354838709 0.60351527
806.1014120667522 0.2538131
3277.903536977492 0.53337395
946.6639871382637 0.2943479
10852.891165172856 0.811271
2505.349677419355 0.669418
1760.6970474967907 0.4356219
1383.2951030927834 0.33386242
2046.6572164948454 0.4954854
1578.5154241645243 0.36680594
1751.4327868852458 0.4611277
1230.596919127086 0.31180754
2841.7664516129034 0.7018809
1835.0112540192927 0.38158017
3384.3327974276526 0.74276155
1199.4197689345315 0.28212038
4158.0978120978125 0.60479516
811.449111470113 0.2618365
4282.502570694088 0.6398738
2298.759067357513 0.58047473
1544.948717948718 0.44652328
865.569587628866 0.33029866
649.4685494223363 0.33682442
1398.3761348897535 0.3814781
1279.739409499358 0.37427697
2085.612082670906 0.47813544
2078.1884615384615 0.3575376
1494.8647959183672 0.40571228
2586.0897435897436 0.3264796
1469.9422336328626 0.3133723
2257.521181001284 0.4614928
1067.418485237484 0.18193722
1211.8282051282051 0.42482582
2251.2451361867707 0.56454146
2127.6696542893724 0.49414313
2098.1961538461537 0.5227064
3218.7138263665593 0.44308373
1232.3632862644415 0.38824922
2277.387459807074 0.53771776
2156.9845161290323 0.38018942
2622.0180412371133 0.43749803
930.4415917843389 0.3294693
1359.1584967320262 0.565371
1112.6367137355585 0.46582845
1258.5932475884244 0.44159758
1825.0115384615385 0.35682443
1667.3427471116815 0.35893658
3529.7112903225807 0.48898256
1714.0064308681672 0.3317361
10634.354300385108 1.1116236
2943.4679487179487 0.5042021
1093.7142857142858 0.34713408
1316.9247448979593 0.33302212
2025.522508038585 0.36809066
3537.9489291598024 0.5563995
916.2138263665595 0.24678129
1403.987012987013 0.59613883
2542.221324717286 0.45568573
1355.066924066924 0.32476458
2844.561381074169 0.76202816
3094.0192061459666 0.4253609
3392.299035369775 0.5030695
4445.969230769231 0.46728113
5180.2997448979595 0.5635378
2340.201530612245 0.3787443
1540.3681672025723 0.41913855
2733.795918367347 0.48368064
1833.975641025641 0.4093889
1390.6961414790997 0.3367935
2749.9783163265306 0.75974417
5982.962676962677 0.72663367
4836.160462130937 0.7355897
1984.4329896907216 0.32493833
1148.2733118971062 0.35783005
1649.1977491961416 0.35144624
3057.3504492939664 0.4365995
1443.2079589216944 0.32370064
5080.294502617801 0.7014367
6380.804395604396 0.875313
1044.8767650834402 0.4914814
754.1969111969112 0.30931845
955.5417201540437 0.3242872
1667.7491961414792 0.39849195
594.6739409499359 0.18114138
1351.7615384615385 0.21730337
913.618064516129 0.39469537
1546.4790996784566 0.37883672
1084.5507060333762 0.4249555
3152.7065390749603 0.71715295
2802.390243902439 0.6139782
978.3360128617363 0.39633784
1104.0870967741935 0.40407765
1466.094193548387 0.5972507
1472.7315112540193 0.37338486
1989.901935483871 0.3924507
1082.6312419974392 0.18192762
1733.447435897436 0.28763306
4587.786906290115 0.8278594
4231.389961389961 0.5346369
2876.4426020408164 0.44250554
4116.715019255455 0.6645009
3192.214193548387 0.49911496
2538.416129032258 0.4565392
1433.6623876765084 0.37274972
2533.260402684564 0.51428396
6335.85691318328 0.76885045
3252.518613607189 0.3787515
1799.172236503856 0.27929887
4760.709003215434 0.6731185
3938.8328947368423 0.77946186
862.1041666666666 0.20461263
7860.016077170418 0.80039084
3428.5815147625162 0.74171484
3306.2358974358976 0.5290078
1912.578947368421 0.374656
2568.557124518614 0.63682324
5083.118971061093 0.68833065
1928.0621693121693 0.58080775
2397.4015444015445 0.44290596
846.1612903225806 0.35815826
2359.9290322580646 0.36874294
1435.359435173299 0.53267896
1211.1402831402831 0.39506125
2162.3050193050194 0.5538429
2337.795491143317 0.4805994
4449.4814323607425 0.62336785
1799.178433889602 0.45177555
772.2464698331194 0.18382128
1442.8167539267015 0.38096663
4842.778135048232 0.4993514
1791.9017595307919 0.6100234
750.8910256410256 0.23298202
1237.8416988416989 0.28810698
3336.8953488372094 0.7548984
1493.5430463576158 0.46812335
3224.8064102564103 0.56058455
1592.8666666666666 0.4469747
2234.1334405144694 0.4187246
2325.375483870968 0.7926572
1071.8468468468468 0.2897043
2454.599486521181 0.65418434
1464.447741935484 0.2830538
1605.4453376205788 0.4073159
1812.1623794212219 0.30000764
1224.046623794212 0.2150215
4067.692926045016 0.51964647
3679.5330112721417 0.59338224
1171.6267696267696 0.38599747
2747.8327974276526 0.5656245
1532.1639871382636 0.39639375
1339.982142857143 0.2576098
2871.2519280205656 0.38399854
740.9139922978177 0.3636522
1484.0016501650166 0.32185045
762.7524115755627 0.31517637
12548.025723472669 1.0649275
2981.676508344031 0.36600274
1592.2477419354839 0.36482906
3150.7027914614123 0.7043681
1220.5083655083656 0.30889598
4164.381028938907 0.64404804
5279.173633440514 0.6055158
3024.885750962773 0.5669221
1249.2747111681642 0.43259522
1748.551232166018 0.2750085
1594.3658536585365 0.35623354
1777.55 0.4576977
13319.406752411576 1.064649
2339.3504823151125 0.48430267
560.9871175523349 0.3177952
3348.0016077170417 0.6457221
1645.95892169448 0.56231713
1404.6555697823303 0.42885843
1807.3636363636363 0.3500401
2977.020725388601 0.5242857
3054.151125401929 0.48719054
2141.937198067633 0.46107438
3108.265122265122 0.6402289
3596.490322580645 0.5774626
1073.3679487179488 0.35680673
3458.855128205128 0.41454437
2580.090032154341 0.47884005
6335.8311897106105 0.7330513
1760.4665792922674 0.46527672
4949.267741935484 0.6467136
1792.7192307692308 0.4869106
2142.919127086008 0.31338298
3236.1283697047497 0.4624959
3235.824133504493 0.51077706
1434.2323491655968 0.5336405
3791.417069243156 0.44315013
1266.0353697749197 0.6325559
7345.870346598203 0.674757
591.6113256113256 0.1678332
2469.700964630225 0.34790125
4453.46227929374 0.8434856
1716.2056555269924 0.43655193
7212.53536977492 0.82705826
2316.872586872587 0.5147629
4431.110256410257 0.89963615
2946.0577663671374 0.5106006
2233.3122580645163 0.5096908
2560.0663129973473 0.6395919
977.8 0.35931745
1825.6623876765084 0.35320383
1631.9293966623877 0.3832745
1207.289389067524 0.35637042
1598.659793814433 0.451217
2259.3038585209 0.36923474
2309.2628205128203 0.43928128
2876.3812580231065 0.5081099
2612.6254826254826 0.4520092
1118.857509627728 0.3651697
1241.0460358056266 0.37691987
1456.90192926045 0.30467984
941.6296774193548 0.2012329
2517.518276762402 0.64752704
1140.1147959183672 0.48104027
2499.5016077170417 0.4406566
2584.7641025641024 0.44197482
5045.95378690629 0.624737
15149.924437299036 1.1849651
3316.8357487922704 0.65264136
1796.2551282051281 0.3946452
2532.519897304236 0.39921105
4318.323151125402 0.6527728
4017.146373056995 0.66930985
1518.2307692307693 0.4298176
8275.790301441677 0.68489176
1636.8275418275418 0.36124495
4068.9319640564827 0.53011656
1975.8589743589744 0.41180918
686.6033376123235 0.35248506
1529.6722580645162 0.40745345
2169.007722007722 0.4563424
1120.998712998713 0.3641957
2224.935587761675 0.56529504
3908.434210526316 0.65688884
1135.7138263665595 0.24762909
1046.1686121919586 0.18594223
3793.5019255455713 0.6443823
2188.6054750402577 0.39694503
1556.0627009646303 0.23067544
2125.714285714286 0.44360235
1745.5217948717948 0.24320456
3831.377406931964 0.5532383
1353.5353016688061 0.31211612
5404.658163265306 0.535598
1222.5765306122448 0.3001813
3274.896373056995 0.54982346
3946.024077046549 0.682082
5403.37459807074 0.85632753
1668.721437740693 0.35672292
2615.8772378516624 0.36048454
1600.2833117723158 0.40049994
1924.5767741935483 0.43830752
715.3922829581993 0.21916308
1192.2524590163935 0.46119422
1929.90192926045 0.5221775
2683.0012836970477 0.33695886
4242.793324775353 0.64891285
3035.230273752013 0.34253204
855.9240669240669 0.37157118
1605.595115681234 0.26404533
3172.129487179487 0.44709817
828.792937399679 0.26865518
3471.2700964630226 0.44684726
614.240051347882 0.13894829
4929.174959871589 0.70653474
1169.5510996119017 0.32400954
6119.15444015444 0.64091897
1587.1575562700964 0.20885472
2859.719590268886 0.8104017
1936.5494223363287 0.52664435
1262.2491961414792 0.32085118
4768.270491803279 0.7441735
1010.7201540436457 0.2638977
3378.6701030927834 0.43587896
2582.5314505776637 0.51642454
2404.797940797941 0.35551137
3709.0883482714466 0.60705113
1681.7871794871794 0.705911
3228.6615384615384 0.37525332
1344.6961414790997 0.33029455
1489.919642857143 0.3587296
2344.646830530401 0.45306846
769.3114543114543 0.31501377
4501.484615384616 0.5172526
3535.168164313222 0.5885055
5747.065637065637 0.7250538
1643.9588159588159 0.51564807
663.7064516129033 0.25565505
5210.432258064516 0.5324302
1500.4736842105262 0.50202614
867.0896286811779 0.29377574
3534.1070967741935 0.47289133
1123.2913992297817 0.28532624
8166.09242618742 0.5920645
1106.2774193548387 0.25704932
667.7893890675241 0.2960015
3971.658064516129 0.6176371
1213.6103059581321 0.23159564
1347.2870967741935 0.46902305
1953.510996119017 0.43031672
1985.9627727856225 0.4494646
2927.9910371318824 0.53353804
2411.9296675191817 0.50226706
1446.1184041184042 0.3537139
1258.8652118100129 0.43017498
1477.0531776913099 0.38399148
4475.090196078431 0.7540817
829.9082687338502 0.2702219
696.4903474903475 0.22092424
4792.343629343629 0.70712405
3238.3709884467266 0.59675694
2229.0179717586648 0.47758338
3297.511111111111 0.55742276
1801.25 0.43108374
1893.6038709677418 0.52286285
969.5699614890885 0.41587922
1672.8296774193548 0.51403064
682.2395498392283 0.12887108
1305.4172015404365 0.31587893
1528.9099678456591 0.39770082
4308.623876765084 0.5734878
5501.179487179487 0.6269571
2308.439790575916 0.375446
1624.0369181380418 0.4473737
3154.108 0.66942877
707.111825192802 0.32014632
4215.631853785901 0.9720669
1785.8690629011553 0.30785844
1895.248803827751 0.57586646
847.5685019206146 0.25152
1762.7225806451613 0.24647452
3167.2817824377457 0.58537817
1798.721437740693 0.2953264
3060.746153846154 0.51959723
4664.358520900321 0.6051671
2867.3003851091144 0.43642607
858.7696267696268 0.15035734
5276.297427652733 0.71012783
3076.4873949579833 0.4455215
2727.694695989651 0.5506082
1266.734726688103 0.36228588
611.9790996784566 0.19097005
4422.926640926641 0.54942214
2572.397106109325 0.40613925
1007.2123552123552 0.16655047
3117.9196428571427 0.383285
1611.4878048780488 0.35544762
2983.9083601286175 0.5180248
1706.5765765765766 0.36822486
2131.4245161290323 0.57538664
1119.4326059050063 0.24164796
1060.0064184852374 0.35695586
2847.525032092426 0.56504136
3075.086007702182 0.53723854
2485.317232375979 0.5391582
1915.4839537869063 0.5548127
1952.0629011553274 0.45365325
1667.010296010296 0.38476562
879.838874680307 0.14026593
4356.750803858521 0.776732
2092.0216836734694 0.39021078
2509.508387096774 0.47623622
2097.5725288831836 0.43716773
1208.3003851091144 0.22262028
1802.1955782312925 0.3844173
1198.438202247191 0.24160056
1407.2290862290863 0.27981457
1590.860077021823 0.36626577
4105.282580645161 0.52236724
5015.46463022508 0.7179121
933.556129032258 0.2340341
2067.569131832797 0.48282576
